uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.70777/si.v2i4.15315,Critical Review: Cosmos-Reason1: From Physical Common Sense To Embodied Reasoning,"From Physical Common Sense To Embodied Reasoning is an arXiv paper, 36 pp., by a team at NVIDIA, that proposes a framework for endowing AI systems with common sense grounded in the physical world. The authors introduce a theoretical definition of common sense in terms of key capabilities, connect this theory to physical embodiment (perception and action), and implement it in Cosmos-Reason1, a family of multimodal large-language models. They design benchmarks to evaluate physical common sense and embodied reasoning. We summarize the paper’s main contributions and analyze its strengths and weaknesses. The authors define physical common sense as a general, embodiment-agnostic understanding of how the physical world works. An AI with common sense should know what is plausible or implausible in reality, independent of any specific robot or human body. Humans acquire such knowledge early - e.g",2025,SuperIntelligence - Robotics - Safety & Alignment,Kristen Carlson,10.70777/si.v2i4.15315,,https://doi.org/10.70777/si.v2i4.15315,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,,benchmark,2026-06-12T14:45:03Z,25.000,26.000
doi:10.1109/cvpr52734.2025.00165,SeqAfford: Sequential 3D Affordance Reasoning via Multimodal Large Language Model,,2025,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),Chunlin Yu; Hanqing Wang; Ye Shi; Haoyang Luo; Sibei Yang; Jingyi Yu; Jingya Wang,10.1109/cvpr52734.2025.00165,,https://doi.org/10.1109/cvpr52734.2025.00165,crossref,vision language action model limitation robotics,hostile,failure,,6,vision language action model; limitation,2026-06-12T15:07:36Z,15.573,20.573
doi:10.1609/aaai.v39i27.35109,From Large Language Models to Large Action Models: Reasoning and Planning with Physical World Knowledge,"While Large Language Models excel in language processing, Large Agent Models are designed to interact with the environment. This transition poses significant challenges in understanding lower-level visual details, and long-horizon reasoning for effective goal interpretation and decision-making. Despite the impressive performance of LLMs/VLMs on various benchmarks, these models perceive images as bags of words (semantic concepts). In detail, they use semantic understanding as a shortcut but lack the ability to recognize geometric structures or solve spatial problems such as mazes. To interact with the physical world, we focus on two dimensions: (1) From high-level semantic to low-level geometric understanding: We introduce a low-level visual description language that serves as geometric tokens, allowing the abstraction of multimodal low-level geometric structures. (2) From fast-thinking t",2025,Proceedings of the AAAI Conference on Artificial Intelligence,Manling Li,10.1609/aaai.v39i27.35109,,https://doi.org/10.1609/aaai.v39i27.35109,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,limitation; benchmark; long horizon; large language model limitation robot planning,2026-06-12T15:07:36Z,14.900,19.900
doi:10.1109/lra.2025.3604702,A Human-in-The-Loop Approach to Robot Action Replanning Through LLM Common-Sense Reasoning,,2025,IEEE Robotics and Automation Letters,Elena Merlo; Marta Lagomarsino; Arash Ajoudani,10.1109/lra.2025.3604702,,https://doi.org/10.1109/lra.2025.3604702,crossref,adaptive world action model robot,concept,wam,,4,world action model; adaptive world action model,2026-06-12T15:07:36Z,19.405,19.405
arxiv:2512.01946v3,Scaling Cross-Environment Failure Reasoning Data for Vision-Language Robotic Manipulation,"Robust robotic manipulation requires reliable failure detection and recovery. Although recent Vision-Language Models (VLMs) show promise in robot failure detection, their generalization is severely limited by the scarcity and narrow coverage of failure data. To address this bottleneck, we propose an automatic framework for generating diverse robotic planning and execution failures across both simulated and real-world environments. Our approach perturbs successful manipulation trajectories to synthesize failures that reflect realistic failure distributions, and leverages VLMs to produce structured step-by-step reasoning traces. This yields FailCoT, a large-scale failure reasoning dataset built upon the RLBench simulator and the BridgeDataV2 real-robot dataset. Using FailCoT, we train Guardian, a multi-view reasoning VLM for unified planning and execution verification. Guardian achieves st",2025,arXiv,Paul Pacaud; Ricardo Garcia; Shizhe Chen; Cordelia Schmid,,2512.01946v3,http://arxiv.org/abs/2512.01946v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; failure detection; benchmark; generalization; deployment; robot world model failure,2026-06-12T14:45:03Z,10.150,19.150
doi:10.1007/978-981-97-8171-3_15,Common Sense Reasoning for Neuro-Symbolic AI,,2025,Studies in Computational Intelligence Neuro-Symbolic Artificial Intelligence,Bikram Pratim Bhuyan; Amar Ramdane-Cherif; Thipendra P. Singh; Ravi Tomar,10.1007/978-981-97-8171-3_15,,https://doi.org/10.1007/978-981-97-8171-3_15,crossref,neuro symbolic robot planning,concept,architecture,,2,neuro symbolic robot planning,2026-06-12T14:45:03Z,19.149,19.149
arxiv:2503.06227v1,GAT-Grasp: Gesture-Driven Affordance Transfer for Task-Aware Robotic Grasping,"Achieving precise and generalizable grasping across diverse objects and environments is essential for intelligent and collaborative robotic systems. However, existing approaches often struggle with ambiguous affordance reasoning and limited adaptability to unseen objects, leading to suboptimal grasp execution. In this work, we propose GAT-Grasp, a gesture-driven grasping framework that directly utilizes human hand gestures to guide the generation of task-specific grasp poses with appropriate positioning and orientation. Specifically, we introduce a retrieval-based affordance transfer paradigm, leveraging the implicit correlation between hand gestures and object affordances to extract grasping knowledge from large-scale human-object interaction videos. By eliminating the reliance on pre-given object priors, GAT-Grasp enables zero-shot generalization to novel objects and cluttered environm",2025,arXiv,Ruixiang Wang; Huayi Zhou; Xinyue Yao; Guiliang Liu; Kui Jia,,2503.06227v1,http://arxiv.org/abs/2503.06227v1,arxiv,analytical grasping,anti_myopia,anti_thesis,,,generalization; robustness; real world evaluation; analytical grasping,2026-06-12T15:07:36Z,12.100,19.100
doi:10.1609/icaps.v34i1.31506,SayNav: Grounding Large Language Models for Dynamic Planning to Navigation in New Environments,"Semantic reasoning and dynamic planning capabilities are crucial for an autonomous agent to perform complex navigation tasks in unknown environments. It requires a large amount of common-sense knowledge, that humans possess, to succeed in these tasks. We present SayNav, a new approach that leverages human knowledge from Large Language Models (LLMs) for efficient generalization to complex navigation tasks in unknown large-scale environments. SayNav uses a novel grounding mechanism, that incrementally builds a 3D scene graph of the explored environment as inputs to LLMs, for generating feasible and contextually appropriate high-level plans for navigation. The LLM-generated plan is then executed by a pre-trained low-level planner, that treats each planned step as a short-distance point-goal navigation sub-task. SayNav dynamically generates step-by-step instructions during navigation and con",2024,Proceedings of the International Conference on Automated Planning and Scheduling,Abhinav Rajvanshi; Karan Sikka; Xiao Lin; Bhoram Lee; Han-Pang Chiu; Alvaro Velasquez,10.1609/icaps.v34i1.31506,,https://doi.org/10.1609/icaps.v34i1.31506,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,50,limitation; benchmark; generalization; large language model limitation robot planning,2026-06-12T15:07:36Z,13.016,19.016
doi:10.3901/jme.2024.17.297,Affordance Reasoning-based Sequence Planning Manner for Human-robot Collaborative Disassembly,,2024,Journal of Mechanical Engineering,,10.3901/jme.2024.17.297,,https://doi.org/10.3901/jme.2024.17.297,crossref,robot world model failure planning,hostile,failure,,2,robot world model; robot world model failure,2026-06-12T15:07:36Z,14.949,18.949
doi:10.1177/02783649211056967,Learning to solve sequential physical reasoning problems from a scene image,"In this article, we propose deep visual reasoning, which is a convolutional recurrent neural network that predicts discrete action sequences from an initial scene image for sequential manipulation problems that arise, for example, in task and motion planning (TAMP). Typical TAMP problems are formalized by combining reasoning on a symbolic, discrete level (e.g., first-order logic) with continuous motion planning such as nonlinear trajectory optimization. The action sequences represent the discrete decisions on a symbolic level, which, in turn, parameterize a nonlinear trajectory optimization problem. Owing to the great combinatorial complexity of possible discrete action sequences, a large number of optimization/motion planning problems have to be solved to find a solution, which limits the scalability of these approaches. To circumvent this combinatorial complexity, we introduce deep vis",2021,The International Journal of Robotics Research,Danny Driess; Jung-Su Ha; Marc Toussaint,10.1177/02783649211056967,,https://doi.org/10.1177/02783649211056967,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,13,motion planning; task and motion planning; generalization,2026-06-12T14:45:03Z,16.820,18.820
